tournament,random,replaceWorst
0.24601262105618668,0.19067756955222143,0.12730231699681477
0.06371736441937764,0.25192680355100144,0.1137238544099682
0.11367083314932816,0.19109382314904705,0.26763041229441503
0.11779797287047789,0.2807802798649353,0.025833707922749638
0.12990987224433317,0.2847924780908932,0.1273007004112638
0.28910244875720886,0.1983954388183722,0.12732961907241383
0.11001548275901665,0.16088634325435092,0.12963825102134668
0.09741574995061707,0.31454881920002586,0.22761667522193535
0.2682039054971905,0.28579656316393465,0.12927946906418303
0.11738268357640544,0.28527377340895327,0.123086633659436
