tournament,selct,roulette
0.1136122809862126,0.11019731979805145,0.09876601819695391
0.031251842937616146,0.12023839925490577,0.1260696346291988
0.12007477491674337,0.033943720090897994,0.1092068458711161
0.1472427112633833,0.12783036368176062,0.119149766072459
0.09707315684269274,0.14059956274724528,0.12590413933846314
0.1953597943994709,0.04416601570972199,0.2666171223279085
0.28910244875720886,0.125126754677664,0.13020683611039902
0.06177051231282831,0.1333620716278861,0.1270621670450943
0.03166329678003467,0.1434032043869062,0.2282156749355068
0.12713833397755017,0.12016745349772588,0.10231304673427855
